id,adoption,no outcome,transfer
501,0.3662133812904358,0.2860056757926941,0.34778091311454773
76208,0.6649096012115479,0.08402542024850845,0.2510649859905243
36010,0.597868800163269,0.25870582461357117,0.1434253454208374
34607,0.8341976404190063,0.035656314343214035,0.1301460564136505
9996,0.8700389862060547,0.06479989737272263,0.06516111642122269
41252,0.6468572616577148,0.0702858492732048,0.28285688161849976
13658,0.512660562992096,0.0536053329706192,0.43373414874076843
19738,0.6540195345878601,0.08412088453769684,0.26185956597328186
46044,0.459487646818161,0.29494574666023254,0.24556660652160645
753,0.7476775050163269,0.10422057658433914,0.14810197055339813
13154,0.5551093220710754,0.08332730829715729,0.3615633249282837
29985,0.5826112627983093,0.2574872076511383,0.15990152955055237
18589,0.540739893913269,0.24572110176086426,0.21353904902935028
57173,0.5808635950088501,0.15080289542675018,0.2683334946632385
66292,0.35086092352867126,0.11641804128885269,0.5327209830284119
44988,0.7121687531471252,0.10032234340906143,0.18750889599323273
54272,0.4448919892311096,0.058784764260053635,0.49632322788238525
12194,0.220382958650589,0.07822342962026596,0.7013936042785645
10633,0.8149123191833496,0.04590964689850807,0.13917800784111023
2544,0.12013881653547287,0.031300198286771774,0.8485609292984009
67574,0.7073455452919006,0.043790556490421295,0.24886395037174225
12892,0.019910532981157303,0.031555503606796265,0.9485340118408203
52360,0.8316778540611267,0.03282611817121506,0.13549602031707764
28849,0.4082624912261963,0.04990146681666374,0.5418360233306885
16154,0.503974199295044,0.1776881068944931,0.31833767890930176
16446,0.008413727395236492,0.17555049061775208,0.816035807132721
3163,0.004841076210141182,0.06462882459163666,0.9305301308631897
59781,0.5052419304847717,0.14321288466453552,0.35154518485069275
44634,0.3534754514694214,0.12494316697120667,0.5215814113616943
22909,0.7635900378227234,0.09632939100265503,0.14008057117462158
64947,0.4584679901599884,0.21535146236419678,0.3261805474758148
67704,0.6737173199653625,0.16615667939186096,0.1601259559392929
19357,0.575728714466095,0.18123972415924072,0.2430315613746643
5748,0.32062196731567383,0.3405527174472809,0.3388253152370453
49399,0.03869924321770668,0.32367703318595886,0.6376237273216248
39254,0.0016840992029756308,0.9905593395233154,0.007756643462926149
57092,0.43104782700538635,0.1544935256242752,0.41445863246917725
24762,0.6407837271690369,0.13648834824562073,0.2227279394865036
67653,0.6148799657821655,0.21691498160362244,0.16820506751537323
7668,0.00798211432993412,0.19507667422294617,0.7969412207603455
18633,0.686691403388977,0.07239565253257751,0.24091294407844543
61796,0.7524232268333435,0.09417445212602615,0.15340229868888855
57770,0.5640684962272644,0.03437882661819458,0.401552677154541
1125,0.005943873897194862,0.115976981818676,0.8780791759490967
16775,0.2616470456123352,0.0585903525352478,0.679762601852417
11905,0.0027515252586454153,0.9817684888839722,0.015479972586035728
43888,0.9194473028182983,0.028970414772629738,0.05158229544758797
72861,0.6680071353912354,0.05992472916841507,0.2720681428909302
73604,0.6869321465492249,0.07828807830810547,0.23477976024150848
35067,0.5022827982902527,0.12931200861930847,0.36840519309043884
38091,0.5034555792808533,0.10778263956308365,0.3887617588043213
46463,0.3890444338321686,0.25185075402259827,0.35910484194755554
54783,0.43288543820381165,0.40967491269111633,0.1574396938085556
9789,0.0012176077580079436,0.994752049446106,0.004030353855341673
71577,0.5490670800209045,0.32811129093170166,0.12282159924507141
29476,0.7708458304405212,0.022047244012355804,0.20710691809654236
53877,0.7817474007606506,0.1129351556301117,0.10531742125749588
54817,0.10833416134119034,0.09746788442134857,0.7941979765892029
36909,0.35216784477233887,0.04029891639947891,0.6075332164764404
66096,0.7117236256599426,0.02515600621700287,0.2631203830242157
25629,0.805732250213623,0.0302016269415617,0.1640661656856537
22712,0.37556371092796326,0.2126622200012207,0.41177406907081604
55183,0.5169430375099182,0.06715855747461319,0.4158984124660492
8472,0.8776020407676697,0.03573894873261452,0.08665906637907028
76922,0.7993838787078857,0.09506664425134659,0.10554946213960648
26497,0.5422940850257874,0.05041202902793884,0.4072938859462738
50714,0.6388537883758545,0.1588718295097351,0.2022743821144104
48058,0.1664840430021286,0.041435934603214264,0.7920799851417542
74363,0.4336935579776764,0.08112143725156784,0.48518499732017517
68897,0.0320369228720665,0.5830895900726318,0.3848734498023987
53696,0.04541708528995514,0.5983999967575073,0.35618290305137634
73025,0.005879569333046675,0.17336462438106537,0.8207558393478394
59366,0.2905963659286499,0.3342660367488861,0.3751375377178192
15198,0.6032281517982483,0.24365754425525665,0.15311425924301147
2758,0.7223360538482666,0.1651436686515808,0.11252021789550781
12029,0.0035578254610300064,0.06778909265995026,0.9286531209945679
71297,0.570408821105957,0.2592211961746216,0.1703699827194214
24097,0.3397645950317383,0.24151770770549774,0.4187176525592804
76877,0.009655462577939034,0.2731063663959503,0.717238187789917
13455,0.5277650356292725,0.05109043046832085,0.4211445450782776
47024,0.5122621059417725,0.3154486417770386,0.17228923738002777
8501,0.8981401920318604,0.020589133724570274,0.08127063512802124
20474,0.48459339141845703,0.06521548330783844,0.4501911401748657
26857,0.006559665780514479,0.2630956768989563,0.7303446531295776
59431,0.1482456624507904,0.25862646102905273,0.5931278467178345
25271,0.7215847373008728,0.06008833274245262,0.21832691133022308
63867,0.06537963449954987,0.26689910888671875,0.6677212119102478
45405,0.01066651102155447,0.047059185802936554,0.942274272441864
6327,0.010518441908061504,0.26115334033966064,0.7283282279968262
29834,0.6392510533332825,0.09839001297950745,0.2623589038848877
26058,0.0047202399000525475,0.055744972079992294,0.9395347833633423
41519,0.6319550275802612,0.13858501613140106,0.2294599562883377
26265,0.5434783101081848,0.3044835031032562,0.15203820168972015
64746,0.04988384619355202,0.15879368782043457,0.7913224101066589
49276,9.381451527588069e-4,0.9960988759994507,0.0029629438649863005
43876,0.4114436209201813,0.14755737781524658,0.44099900126457214
53295,0.20746147632598877,0.14299671351909637,0.6495418548583984
53547,0.23329810798168182,0.26957809925079346,0.4971237778663635
20049,0.181463822722435,0.024367017671465874,0.7941691875457764
53889,0.4528595507144928,0.3163175880908966,0.2308228611946106
50264,0.011436053551733494,0.7562556266784668,0.23230834305286407
2203,0.09958810359239578,0.3786866068840027,0.5217252969741821
73024,0.3308534622192383,0.03248618543148041,0.6366603970527649
67484,0.4670811593532562,0.06175319850444794,0.47116565704345703
6799,0.38427501916885376,0.4325568974018097,0.18316803872585297
1430,0.7114582657814026,0.14411278069019318,0.14442899823188782
59736,0.8007625341415405,0.12344665080308914,0.07579081505537033
56450,0.5250850319862366,0.07477131485939026,0.40014365315437317
26744,0.37255123257637024,0.3637070655822754,0.26374170184135437
21416,0.29577919840812683,0.21416433155536652,0.49005645513534546
46950,0.2807501256465912,0.3001728653907776,0.41907697916030884
47013,0.004563055466860533,0.9662449359893799,0.029191983863711357
35546,0.5752001404762268,0.0735032930970192,0.3512965738773346
74550,0.6603303551673889,0.21210725605487823,0.12756238877773285
39446,0.6464523673057556,0.12019232660531998,0.23335525393486023
36158,0.7868960499763489,0.03710053488612175,0.17600342631340027
46935,9.978844318538904e-4,0.9958181977272034,0.003183889901265502
40715,0.6276949048042297,0.036002129316329956,0.3363029956817627
27811,0.5268128514289856,0.25209182500839233,0.22109532356262207
55602,0.059603143483400345,0.4927401840686798,0.44765663146972656
75369,0.16764222085475922,0.45767465233802795,0.37468308210372925
8828,0.5021869540214539,0.24457386136054993,0.25323915481567383
41957,0.04634588956832886,0.4912438690662384,0.4624102711677551
74402,0.4952353835105896,0.2789932191371918,0.22577135264873505
58790,0.21505513787269592,0.5060150623321533,0.27892979979515076
60097,0.5589140057563782,0.05435263365507126,0.38673338294029236
363,0.04344061762094498,0.2161456048488617,0.7404137849807739
66506,0.00478532537817955,0.9306315779685974,0.06458311527967453
32426,0.44181403517723083,0.17614232003688812,0.38204365968704224
17903,0.8355578184127808,0.020556973293423653,0.14388522505760193
69723,0.6530972719192505,0.24198448657989502,0.1049182340502739
2066,0.2762415409088135,0.12409934401512146,0.5996591448783875
38732,0.848845362663269,0.015408116392791271,0.13574650883674622
12952,0.004274686798453331,0.9629233479499817,0.03280193358659744
42533,0.7935749888420105,0.034075137227773666,0.1723499298095703
47383,0.7073634266853333,0.14764326810836792,0.14499327540397644
57992,0.6926321387290955,0.13636957108974457,0.17099830508232117
70533,0.4693768322467804,0.08407857269048691,0.4465445876121521
27209,0.5602155923843384,0.18289302289485931,0.2568913996219635
66404,0.6532214283943176,0.09596789628267288,0.2508107125759125
38703,0.4952884316444397,0.08631329983472824,0.4183982312679291
69549,0.42021501064300537,0.30421826243400574,0.2755666971206665
1071,0.496405690908432,0.06328842043876648,0.4403059184551239
7151,0.3914857506752014,0.3269457519054413,0.2815684974193573
6692,0.705464780330658,0.1679777204990387,0.12655748426914215
73565,0.6881620287895203,0.15775758028030396,0.1540803611278534
53543,0.6371875405311584,0.11742102354764938,0.24539142847061157
9557,0.011537881568074226,0.6213814616203308,0.3670806288719177
36204,0.4798329770565033,0.11657542735338211,0.40359166264533997
63889,0.8252481818199158,0.03759285807609558,0.13715893030166626
25253,0.003144144080579281,0.043891359120607376,0.9529644846916199
51428,0.05288171395659447,0.4041750729084015,0.5429431796073914
1166,0.6461336016654968,0.0923672765493393,0.2614990770816803
75635,0.7317361831665039,0.04213244840502739,0.2261313945055008
72478,0.6575364470481873,0.07453431189060211,0.2679292559623718
23681,0.48569679260253906,0.3210969865322113,0.19320625066757202
29855,0.7335256934165955,0.07713952660560608,0.18933479487895966
43076,0.6544018387794495,0.08179886639118195,0.2637992799282074
72215,0.9041187167167664,0.029156362637877464,0.06672493368387222
64206,0.6833829283714294,0.06611403822898865,0.2505030035972595
11478,0.7222384810447693,0.027651986107230186,0.2501095235347748
3606,0.007044535595923662,0.16926753520965576,0.8236879110336304
42104,0.6284521818161011,0.06954360008239746,0.30200421810150146
2855,0.6810332536697388,0.05289356783032417,0.26607319712638855
23340,0.7565107941627502,0.14979135990142822,0.09369784593582153
51399,0.5628126859664917,0.08525179326534271,0.3519355356693268
38490,0.6244469881057739,0.16002558171749115,0.21552743017673492
32018,0.7483392953872681,0.15862175822257996,0.09303900599479675
22102,0.6944122314453125,0.14234276115894318,0.16324502229690552
53607,0.40225350856781006,0.14364109933376312,0.4541053771972656
33577,0.39336806535720825,0.32192137837409973,0.284710556268692
2093,0.45679330825805664,0.2208019196987152,0.32240480184555054
52701,0.744540274143219,0.16934922337532043,0.08611048758029938
56273,0.009191627614200115,0.30523622035980225,0.6855721473693848
54023,0.697774350643158,0.04549216106534004,0.2567334473133087
20543,0.37900346517562866,0.22136646509170532,0.39963003993034363
15278,0.6215673089027405,0.055407121777534485,0.32302558422088623
20894,0.7380521893501282,0.037902552634477615,0.2240452915430069
67844,0.27098971605300903,0.2800266444683075,0.44898366928100586
16346,0.378913015127182,0.24430251121520996,0.37678447365760803
58187,0.35012227296829224,0.050347138196229935,0.5995305776596069
62399,0.4177061915397644,0.37294644117355347,0.20934738218784332
35331,0.7073368430137634,0.04907256364822388,0.2435905784368515
57878,0.5883479118347168,0.2685256600379944,0.14312644302845
69738,0.45163199305534363,0.3535987436771393,0.19476927816867828
50411,0.7102171778678894,0.07250910252332687,0.2172737419605255
52800,0.25369304418563843,0.3542880415916443,0.3920189440250397
20847,0.011507723480463028,0.23031115531921387,0.758181095123291
4058,0.3926817774772644,0.35424813628196716,0.25307005643844604
60034,0.008689187467098236,0.4589647352695465,0.5323460698127747
36343,0.7063097357749939,0.1164800226688385,0.17721019685268402
66391,0.6468572616577148,0.0702858492732048,0.28285688161849976
59828,0.38907885551452637,0.025023315101861954,0.5858978629112244
19035,0.3766471743583679,0.1317010223865509,0.49165183305740356
59003,0.007191009819507599,0.23225551843643188,0.7605534791946411
34599,0.7973458170890808,0.05560581758618355,0.14704839885234833
69368,0.8165011405944824,0.10796569287776947,0.07553315162658691
33932,0.20577840507030487,0.03426650911569595,0.7599550485610962
58929,0.5270212888717651,0.0736367329955101,0.39934200048446655
58569,0.9159780740737915,0.016022903844714165,0.06799900531768799
58299,0.549320638179779,0.19320271909236908,0.25747665762901306
55571,0.7817474007606506,0.1129351556301117,0.10531742125749588
67030,0.9094573259353638,0.018015500158071518,0.07252712547779083
45303,0.7031524181365967,0.1446344256401062,0.15221312642097473
28730,0.521830141544342,0.09168659895658493,0.3864833116531372
24888,0.7797275185585022,0.11825817823410034,0.10201428830623627
9034,0.5316616892814636,0.06728804856538773,0.40105023980140686
72045,0.8501829504966736,0.07826755940914154,0.07154947519302368
36525,0.6510636806488037,0.12178493291139603,0.22715137898921967
32870,0.01023180317133665,0.927725076675415,0.062043167650699615
12606,0.5742518305778503,0.29836639761924744,0.12738177180290222
66667,0.6103019118309021,0.03353812173008919,0.35615992546081543
11944,0.23704206943511963,0.5657923817634583,0.19716548919677734
1772,0.7858017086982727,0.07809138298034668,0.1361069232225418
20495,0.4013065993785858,0.09487063437700272,0.5038228034973145
71115,0.049938660115003586,0.24526479840278625,0.704796552658081
10761,0.635916531085968,0.10720539093017578,0.2568780481815338
38306,0.3844795823097229,0.20484133064746857,0.41067907214164734
74239,0.8449750542640686,0.025490157306194305,0.1295347958803177
30524,0.16360630095005035,0.06243518367409706,0.7739585041999817
70057,0.2944953739643097,0.43267402052879333,0.2728305757045746
29324,0.0033989138901233673,0.061372216790914536,0.9352288246154785
4371,0.00397917814552784,0.10616461932659149,0.889856219291687
2044,0.5504117608070374,0.2485726922750473,0.20101551711559296
65609,0.7360848188400269,0.06327738612890244,0.20063775777816772
15920,0.7616990208625793,0.06588093191385269,0.17242002487182617
47150,0.7194684743881226,0.11379989236593246,0.16673167049884796
67080,0.5557947754859924,0.23882818222045898,0.20537704229354858
66623,0.3459325432777405,0.3503098487854004,0.30375757813453674
5655,0.5159516930580139,0.1877216249704361,0.2963266670703888
